review_id,review_text,sentiment,review_text
9d75c6be-3eaf-4c7f-8376-32d5eade8939,"Nothing too exciting. The neutral was waiting time, and the air conditioning was just okay.",neutral,"Didn't impress, but didn't disappoint either. The average was mileage limit, and the booking ease was alright."
76d47cb5-95dd-456f-9afb-89a418b1cf63,"Pretty average overall. The fine was roadside assistance, and the car cleanliness was nothing special.",neutral,"An ordinary experience. The ordinary was customer service, and the roadside assistance was nothing to rave about."
671e8ccc-3485-448e-bfa2-496d11a362d6,"Nothing exceptional, but nothing terrible either. The okay was pricing, and the upgrade options was fine.",neutral,"Pretty average overall. The standard was fuel policy, and the hidden fees was nothing special."
6e4b379a-2b1b-4c45-886c-c64a656226ab,"An ordinary experience. The standard was upgrade options, and the fuel policy was nothing to rave about.",neutral,"Nothing exceptional, but nothing terrible either. The okay was waiting time, and the deposit policy was fine."
1a91259e-e76d-486a-bbae-c6c107c8b1d9,"Didn't impress, but didn't disappoint either. The neutral was insurance options, and the upgrade options was alright.",neutral,"Nothing too exciting. The neutral was insurance options, and the car cleanliness was just okay."
f1e251d4-46e9-4156-8a55-eb50ba2a3490,"Fairly standard. The ordinary was staff professionalism, and the mileage limit was neither good nor bad.",neutral,"Not the best, not the worst—just neutral. The tire condition was fine, and the roadside assistance was acceptable."
69fc5e7b-e577-4e08-8034-481c9fc6e705,"Nothing exceptional, but nothing terrible either. The decent was pickup process, and the GPS availability was fine.",neutral,"The rental was ordinary. The tire condition was okay, and the return policy was neither great nor bad."
f13169f9-e000-4811-8b8b-f71a0a6d4c2b,"A decent experience. The okay was pricing, and the hidden fees could have been better.",neutral,"The rental was ordinary. The deposit policy was okay, and the upgrade options was neither great nor bad."
e30c3c2e-c2db-4b68-8de3-1ee9e4b324ae,"Nothing exceptional, but nothing terrible either. The neutral was roadside assistance, and the customer service was fine.",neutral,"If you're looking for a basic rental, this is okay. The okay was customer service, and the insurance options was neutral."
a10f709f-c41d-4dbb-8fb0-3bbf650bb736,"An ordinary experience. The ordinary was customer service, and the tire condition was nothing to rave about.",neutral,"Pretty average overall. The neutral was tire condition, and the fuel policy was nothing special."
3ae73a32-7d33-4d9c-9edd-e8f9f401fd30,"An ordinary experience. The fine was pickup process, and the deposit policy was nothing to rave about.",neutral,"Nothing too exciting. The passable was pricing, and the booking ease was just okay."
f7af9ad8-2a57-44ce-b5fe-f4be1574d4f6,"Didn't impress, but didn't disappoint either. The average was mileage limit, and the booking ease was alright.",neutral,"The rental was fine. The deposit policy was okay, and the roadside assistance was neither great nor bad."
366e2f7b-01bf-4a54-8e7e-209f6dc20f85,"An ordinary experience. The ordinary was customer service, and the roadside assistance was nothing to rave about.",neutral,"Pretty average overall. The okay was upgrade options, and the roadside assistance was nothing special."
22bd2174-569e-4498-89f4-e3e8bb3987de,"Pretty average overall. The standard was fuel policy, and the hidden fees was nothing special.",neutral,"A decent experience. The fine was deposit policy, and the waiting time could have been better."
84412fa8-1a87-4c4c-aa4d-457fa73d26e7,"Nothing exceptional, but nothing terrible either. The okay was waiting time, and the deposit policy was fine.",neutral,"The rental was fair. The mileage limit was okay, and the car cleanliness was neither great nor bad."
7550691f-aa66-46c8-8997-3fea0a29c0c5,"Nothing too exciting. The neutral was insurance options, and the car cleanliness was just okay.",neutral,"Fairly standard. The decent was booking ease, and the car cleanliness was neither good nor bad."
b4405be6-bee2-419b-b327-dd2f214cd5ec,"Not the best, not the worst—just neutral. The tire condition was fine, and the roadside assistance was acceptable.",neutral,"Fairly standard. The decent was pricing, and the GPS availability was neither good nor bad."
421ae90e-0a84-4dd3-b0fa-8c7a947291a0,"The rental was ordinary. The tire condition was okay, and the return policy was neither great nor bad.",neutral,"Not the best, not the worst—just mediocre. The insurance options was fine, and the air conditioning was acceptable."
90ca9924-9d46-4193-9196-5a44c6df060b,"The rental was ordinary. The deposit policy was okay, and the upgrade options was neither great nor bad.",neutral,"An ordinary experience. The ordinary was GPS availability, and the car cleanliness was nothing to rave about."
1f5c86f6-94c1-453c-8788-38f640adc57f,"If you're looking for a basic rental, this is okay. The okay was customer service, and the insurance options was neutral.",neutral,"Nothing too exciting. The ordinary was deposit policy, and the car cleanliness was just okay."
2c9038c0-039c-49b8-ae1a-91ae93e8cfe8,"Pretty average overall. The neutral was tire condition, and the fuel policy was nothing special.",neutral,"Nothing too exciting. The passable was vehicle condition, and the staff professionalism was just okay."
6a031bdb-0e5b-44d9-afc4-c2398b14377f,"Nothing too exciting. The passable was pricing, and the booking ease was just okay.",neutral,"An ordinary experience. The ordinary was roadside assistance, and the car cleanliness was nothing to rave about."
7846293b-568b-450f-ba66-d5517e41ecbd,"The rental was fine. The deposit policy was okay, and the roadside assistance was neither great nor bad.",neutral,"Nothing too exciting. The decent was mileage limit, and the upgrade options was just okay."
96cbb0a6-fade-4b32-bf45-b17cf2fed912,"Pretty average overall. The okay was upgrade options, and the roadside assistance was nothing special.",neutral,"Fairly standard. The passable was roadside assistance, and the vehicle condition was neither good nor bad."
3b725030-95c0-4a29-8826-ea8543ff4324,"A decent experience. The fine was deposit policy, and the waiting time could have been better.",neutral,"Nothing exceptional, but nothing terrible either. The okay was air conditioning, and the fuel policy was fine."
503c4bbf-ceca-4672-95d3-9ce1a347aada,"The rental was fair. The mileage limit was okay, and the car cleanliness was neither great nor bad.",neutral,"Nothing exceptional, but nothing terrible either. The passable was air conditioning, and the hidden fees was fine."
51ec0d05-c8f5-40c9-aa43-d583fd51f2a7,"Fairly standard. The decent was booking ease, and the car cleanliness was neither good nor bad.",neutral,"A decent experience. The okay was fuel policy, and the pricing could have been better."
e26dd50d-e8ed-4b15-bf0f-3af0c64ab3d5,"Fairly standard. The decent was pricing, and the GPS availability was neither good nor bad.",neutral,"A decent experience. The ordinary was pickup process, and the waiting time could have been better."
7db06925-1e2e-43cc-bc98-3ac3b84cc2bd,"Not the best, not the worst—just mediocre. The insurance options was fine, and the air conditioning was acceptable.",neutral,"A decent experience. The fine was roadside assistance, and the customer service could have been better."
c6149921-12b5-4848-baa3-73bf59060cbc,"An ordinary experience. The ordinary was GPS availability, and the car cleanliness was nothing to rave about.",neutral,"If you're looking for a basic rental, this is okay. The neutral was car cleanliness, and the deposit policy was neutral."
0ed281bb-2d8d-42f5-ba5f-216a7d73636c,"Nothing too exciting. The ordinary was deposit policy, and the car cleanliness was just okay.",neutral,"If you're looking for a basic rental, this is okay. The ordinary was customer service, and the deposit policy was neutral."
3c9fc684-ca4e-429c-a14a-cbf25a8938ef,"Nothing too exciting. The passable was vehicle condition, and the staff professionalism was just okay.",neutral,"Nothing too exciting. The fair was car cleanliness, and the customer service was just okay."
f64f2c94-9358-41e2-91e4-cc636278f960,"An ordinary experience. The ordinary was roadside assistance, and the car cleanliness was nothing to rave about.",neutral,"The rental was standard. The staff professionalism was okay, and the insurance options was neither great nor bad."
51878a3f-2615-4229-bee6-65c5aab19359,"Nothing too exciting. The decent was mileage limit, and the upgrade options was just okay.",neutral,"Not the best, not the worst—just mediocre. The mileage limit was fine, and the GPS availability was acceptable."
e9c117c6-99e8-4ccb-8219-64330f2af504,"Fairly standard. The passable was roadside assistance, and the vehicle condition was neither good nor bad.",neutral,"Fairly standard. The okay was staff professionalism, and the deposit policy was neither good nor bad."
cc14a311-e921-4edb-bb88-cd072804d558,"Nothing exceptional, but nothing terrible either. The okay was air conditioning, and the fuel policy was fine.",neutral,"The rental was average. The hidden fees was okay, and the drop-off experience was neither great nor bad."
2204a80b-3c5e-4a59-b5c9-7884efb02fed,"Nothing exceptional, but nothing terrible either. The passable was air conditioning, and the hidden fees was fine.",neutral,"Not the best, not the worst—just decent. The tire condition was fine, and the deposit policy was acceptable."
