review_id,review_text,sentiment,review_text
16883951-8121-4645-9887-f2379683447e,"I can't believe how unacceptable this rental was. The vehicle condition was a mess, and the mileage limit was unacceptable.",negative,"Had high hopes, but the horrible was pickup process and the drop-off experience was disappointing."
679f8511-27d4-4a4a-a9ff-de674f0b7334,"I regret choosing this company. The horrible was so insurance options, and the GPS availability made it worse.",negative,It was a disaster! The dreadful was booking ease and the tire condition was simply awful.
3d6a8b29-4cbd-4d06-80ad-e98b0cfd72af,Never renting from them again! The disappointing was completely vehicle condition and the tire condition was miserable.,negative,It was a disaster! The miserable was upgrade options and the insurance options was simply awful.
50658c94-3994-4c90-b7e6-8e4e33610c22,"I regret choosing this company. The awful was so car cleanliness, and the pricing made it worse.",negative,It was a disaster! The dreadful was upgrade options and the roadside assistance was simply awful.
8f0aaa14-a6a3-4a5e-b203-258ad8a5c291,Avoid this rental service! The disappointing was air conditioning and the mileage limit was a nightmare.,negative,Avoid this rental service! The disappointing was pricing and the drop-off experience was a nightmare.
c46ef7e7-402b-472b-86b2-92c9c6c485d4,Worst rental ever! The awful was air conditioning and the waiting time ruined my trip.,negative,Do yourself a favor and rent elsewhere. The dreadful was deposit policy and the upgrade options was the worst.
7d4e66e5-aa39-4f7f-984b-2ff374c641fa,"I regret choosing this company. The unacceptable was so insurance options, and the return policy made it worse.",negative,"The rental experience was horrible. The air conditioning was awful, and the waiting time was unacceptable."
e962d34b-e3d5-48f8-b17a-7863ec6e2613,Never renting from them again! The poor was completely fuel policy and the staff professionalism was miserable.,negative,"The rental experience was disappointing. The hidden fees was awful, and the waiting time was unacceptable."
2ee8974c-d276-46d2-8d39-6cc7ca0547e6,"I can't believe how awful this rental was. The return policy was a mess, and the insurance options was unacceptable.",negative,"I can't believe how dreadful this rental was. The air conditioning was a mess, and the pickup process was unacceptable."
b85363ad-f622-462f-9afb-7e2ba968ba35,Avoid this rental service! The poor was upgrade options and the hidden fees was a nightmare.,negative,Never renting from them again! The poor was completely hidden fees and the GPS availability was miserable.
34bca702-2c89-4274-ab8c-32f7ee9f01ef,It was a disaster! The horrible was customer service and the upgrade options was simply awful.,negative,"Had high hopes, but the dreadful was return policy and the waiting time was disappointing."
7f2d0f79-02e3-4cd0-b827-5f98c8c9ac53,It was a disaster! The frustrating was pickup process and the vehicle condition was simply awful.,negative,"The rental experience was poor. The pickup process was awful, and the pricing was unacceptable."
f5c028e7-e0e8-4b30-a43f-ae2c66d4913b,Do yourself a favor and rent elsewhere. The dreadful was air conditioning and the drop-off experience was the worst.,negative,It was a disaster! The bad was staff professionalism and the car cleanliness was simply awful.
b79f6aaa-73fa-461d-b2d4-3647c3d26896,Do yourself a favor and rent elsewhere. The terrible was mileage limit and the air conditioning was the worst.,negative,"I regret choosing this company. The unacceptable was so pricing, and the return policy made it worse."
36a95236-ec7b-4c51-9133-e969328ead7d,Never renting from them again! The unacceptable was completely insurance options and the air conditioning was miserable.,negative,Worst rental ever! The unacceptable was car cleanliness and the hidden fees ruined my trip.
aab63e2f-eb27-49b6-89fd-254eed339dbe,"I regret choosing this company. The unacceptable was so roadside assistance, and the vehicle condition made it worse.",negative,Do yourself a favor and rent elsewhere. The dreadful was upgrade options and the tire condition was the worst.
ad620e19-658c-4de0-8d08-f2575445d99a,Do yourself a favor and rent elsewhere. The dreadful was GPS availability and the mileage limit was the worst.,negative,"Had high hopes, but the disappointing was waiting time and the insurance options was disappointing."
9cccaaaf-9018-4dd5-901c-75410dd67303,"Had high hopes, but the terrible was staff professionalism and the customer service was disappointing.",negative,Avoid this rental service! The frustrating was staff professionalism and the air conditioning was a nightmare.
10e58e80-54d9-4554-80f3-8d11e7bc84d4,A huge disappointment. The disappointing was return policy and the pickup process was below standard.,negative,Never renting from them again! The terrible was completely waiting time and the upgrade options was miserable.
2790152a-b214-4988-ae90-09d92eaa4c85,"Had high hopes, but the horrible was pickup process and the drop-off experience was disappointing.",negative,Never renting from them again! The frustrating was completely pricing and the GPS availability was miserable.
c0ea689d-cdd4-4496-a309-43165f0af4f2,It was a disaster! The dreadful was booking ease and the tire condition was simply awful.,negative,Worst rental ever! The disappointing was car cleanliness and the vehicle condition ruined my trip.
56a14795-fe8f-438e-94c5-8a3bf63cd9ab,It was a disaster! The miserable was upgrade options and the insurance options was simply awful.,negative,Never renting from them again! The disappointing was completely customer service and the air conditioning was miserable.
1195fd60-1457-4ddb-af59-356b2e4e04e5,It was a disaster! The dreadful was upgrade options and the roadside assistance was simply awful.,negative,Never renting from them again! The unacceptable was completely GPS availability and the roadside assistance was miserable.
69c667af-7fc2-4f77-ae53-802c0acc6455,Avoid this rental service! The disappointing was pricing and the drop-off experience was a nightmare.,negative,It was a disaster! The dreadful was tire condition and the booking ease was simply awful.
291dd2fb-5903-4beb-8b25-555f6424e681,Do yourself a favor and rent elsewhere. The dreadful was deposit policy and the upgrade options was the worst.,negative,It was a disaster! The frustrating was roadside assistance and the upgrade options was simply awful.
c7e6287d-c7a7-4776-a91c-27496dd62703,"The rental experience was horrible. The air conditioning was awful, and the waiting time was unacceptable.",negative,It was a disaster! The bad was waiting time and the deposit policy was simply awful.
4a91e540-d7ae-4841-bcc5-77992ed3b865,"The rental experience was disappointing. The hidden fees was awful, and the waiting time was unacceptable.",negative,A huge disappointment. The bad was roadside assistance and the drop-off experience was below standard.
9376fb66-f33d-4f2e-9821-e0df9453312d,"I can't believe how dreadful this rental was. The air conditioning was a mess, and the pickup process was unacceptable.",negative,"I can't believe how dreadful this rental was. The return policy was a mess, and the staff professionalism was unacceptable."
4015e388-aed5-47e5-a6e1-5d9114adbeb9,Never renting from them again! The poor was completely hidden fees and the GPS availability was miserable.,negative,It was a disaster! The miserable was fuel policy and the pricing was simply awful.
36ca5bbc-ba03-4ff0-9f71-16d87ff7cc40,"Had high hopes, but the dreadful was return policy and the waiting time was disappointing.",negative,Never renting from them again! The unacceptable was completely pickup process and the car cleanliness was miserable.
146050b5-17ac-4dcd-8c01-70971f6fe70f,"The rental experience was poor. The pickup process was awful, and the pricing was unacceptable.",negative,Do yourself a favor and rent elsewhere. The unacceptable was staff professionalism and the booking ease was the worst.
68621a56-ef23-403b-8f50-88778f50495b,It was a disaster! The bad was staff professionalism and the car cleanliness was simply awful.,negative,A huge disappointment. The frustrating was air conditioning and the waiting time was below standard.
3fd00c27-ee52-40b7-b332-78f52de3da70,"I regret choosing this company. The unacceptable was so pricing, and the return policy made it worse.",negative,"I regret choosing this company. The dreadful was so GPS availability, and the return policy made it worse."
89038556-eeed-4207-be84-abfb74e90e08,Worst rental ever! The unacceptable was car cleanliness and the hidden fees ruined my trip.,negative,Avoid this rental service! The unacceptable was roadside assistance and the car cleanliness was a nightmare.
eec1fadb-0ef9-40fc-b878-63e9f81f63cd,Do yourself a favor and rent elsewhere. The dreadful was upgrade options and the tire condition was the worst.,negative,Do yourself a favor and rent elsewhere. The bad was upgrade options and the waiting time was the worst.
e09ff7b1-fa14-465b-aa9a-ecff89dbe0fb,"Had high hopes, but the disappointing was waiting time and the insurance options was disappointing.",negative,It was a disaster! The frustrating was pricing and the hidden fees was simply awful.
